"","CD11b","CD14","CD7","IgM","CCR7","CD38","CD16","CD123","CD27","CD11c","CD66b","CXCR3","CD19","CD4","CD45RO","IgA","CD127","CD3","CD8","CD45","CD20","CD45RA","CD1c","CD25","CD15","IgD","HLA-DR","CD56"
"495",3.55980134287286,0.549773522985245,0.0709384475784882,1.59696240033157,0,2.41523981243565,2.8685199193051,0.074602127281401,0.429850773779271,2.13718095750736,1.7832435707008,0,0,0.831383867383284,3.63816311151357,2.10210028055215,0.0986006287808174,0.305411375123433,0.612489727239883,3.35595224941847,0.157101983215692,0.235330977626608,0,0.269316577345145,2.03102360135349,1.15991866311481,1.23363001497661,0
"496",0.0346633721502366,0.430767033760369,3.36444685823726,1.73161761881999,1.039200247251,1.83620005495783,0,0,4.04027957842187,0.0747288509816271,0,0,0.0285301722235392,3.36512481890592,1.01283503105675,1.28044510120511,0,4.22261207922426,0,4.44853745011978,0,2.49329619025509,0,0,0,0.34466581175571,1.54042045913453,0.493790970037505
"497",3.39805045668881,0.334554111418988,0.563637515001161,2.77629350692306,0,0,4.17794133142662,0,0,2.22715667871248,2.33921336379683,0,0,0.203088125274488,3.72141799717035,0,0,0.724463912531523,0,3.66737470430574,0.0788756451776488,0,0,0,2.86429635334155,2.15041197414229,0.845325149963682,0.491129501533983
"498",2.31059344641472,0.386173551347987,0.370953446927082,1.45948476884111,0.529122697491817,2.07071768326751,4.31240152308002,0,0,0.948672897875842,1.24765553130355,0,0,0.0912636998941193,3.65981502712344,1.43650309510046,0.539726717933677,0,0,1.36272589810636,0.0771758729906489,0.11190704437621,0,0.955925831429923,2.85940060828765,0.886347655552994,2.44734081515128,1.57604806506396
"499",2.89255565603566,0.0201904317631217,0,0.428491491956637,0,0,0.190959061049669,0,0,1.26359740567835,1.31660512297532,0,0,0.225425446112874,3.61522587960197,1.77147302090086,0,0.25396919079101,0.201990786431025,2.76894139538947,0,0,0,0.692056087241849,2.57779743892925,0.736464888889778,2.16999353598278,1.07663010773047
"500",3.21614364862378,0.606032010516826,0,0.509775088368009,0,0,1.3816687955273,0,0,1.3590250571144,1.94491758037855,0,0,0,3.52643707676342,0.2320455663919,0,0.359196216314422,0.118038040407636,3.51274035883201,0.119264690060946,0,0,0,2.51448269081682,1.06006799539236,0.50946647009281,0.353186881959871
"501",0.352430656845844,1.02639989901816,3.0720039354064,0,1.11868913208124,0,1.40057959769475,0.0942720920565221,3.18593559588632,0,2.12591603473123,0,0,0.12119568745142,4.26028315187848,2.50658231966167,0,4.35754862676187,4.79612883457026,4.51938975029962,0.318510447954288,0.0857805365510872,0,1.02445389909931,0.76322453781021,1.98168023290067,2.08938436023426,1.07112975653477
"502",3.38956519677487,0.331749492666365,0,0.226038889562967,0,1.60607620945681,3.34514998026087,0,0,1.27868264460843,2.4450175810801,0,0,0.260649504390526,3.10637220338052,1.51357473056695,0,0.422776526114205,0,2.87116595488901,0,0,0,0.697555132734523,2.42282197726489,0,0.668758539455878,0
"503",0.101278797162867,0.905568089937349,3.71094404718312,1.69051281649369,3.27579264069582,0,2.42313478881746,0,4.25583426944951,0.0295624497425091,0.866919176974486,0,0,0,1.09981983880115,1.94156205285619,0.339403603365445,3.59034948812527,0.31120498797047,4.03513580442014,2.40903827920538e-05,2.78494117703134,0.673820511520495,0,0.515147054896001,0.0527769676354175,1.67810683894728,1.86192007984345
"504",0.149453671367504,0.228684327429168,2.01880461391966,0,0.514267683206055,0.636635243223992,0,0,3.55251226366369,0,0.517611237899036,0,0.041419121331911,3.1382854279133,3.16616668244889,0.0827754595988053,0.289745859156821,3.80835650582704,0.14220138909111,4.59491473179999,1.28102519738569e-06,0.0187108342613416,0,0.522389515129763,0.88152132929386,0.959784142298473,0.0960605544228767,0.103706036276391
"505",3.2142108454761,0.639207438111425,0.343059301679755,0,0,1.31700829388993,0.330008848565829,0,0,0.12312640087433,3.28580197672022,0,0,0.26665763160741,3.19168201266689,2.01169778758227,0,0.251211927172847,0.0459543115104274,3.59368187813022,0.0204158786062941,0,0,0,3.30890271414428,0,0.558627486612804,0.545836949763359
"506",3.30963809770252,0.474795925130954,0.0384639600563959,0.244610517332384,0,0,0,0,0,0,2.17977356779702,0,0,0,3.1506016681246,0.13541999536527,0,0.317240461844668,0.620095169551425,3.14021281134421,0.00490228730846963,0,0,0,3.54427726712712,0.854046787754524,0,0
"507",3.64335015535001,0.35549060869244,0,0.91010229155958,0.0224792278905912,0,2.46706610800106,0,0.0749338472108968,0.680858572109692,2.13893085061034,0,0,0,2.94969064883311,0.85024313258222,0,0.100128021060503,0,3.65183854532564,0.190125984295175,0,0,0,3.2208402001046,0.0998761406392692,0.689315079049735,0
"508",1.04152167018643,0.850169042882816,2.71707582533964,1.33694880866199,0,1.37365174685627,0.284418456340104,0.0155699771938176,0,0,1.22279016969963,0.152303014103776,0,0.107156912295535,1.83925126054649,0,0,4.45858585508175,0.112317676176707,4.84131613292029,0,0.465158382304285,0,0,0,0.0090203626568685,0.492452768267948,0
"509",3.65285463840566,0.0868636990360367,0,0.546575708020006,0,0,0.178925630562873,0,0,0.142705598082898,0,0,0,0,4.07699682122899,0.878678479220395,0,1.05677943132164,0.847620117162441,4.73620183145614,0,2.59670457580796e-08,0,0,3.6748308389345e-13,0,1.18614522037616,0
"510",2.81253576314317,0.103842320944644,0.556695160340471,0.598416151826608,0,0.241310574090051,0,0,0,1.49425971768365,2.37446909425058,0,0,0,3.33951314224083,0.181235250738792,0.0157140865747836,0.213955369111811,0,3.13717564976345,0.163208121576684,0.21159111986476,0,0,1.28994346744996,0.233120269011128,0.251865531364528,0.0385108937511641
"511",3.01567207720282,0.386524629217257,0,1.33456522902881,0,1.4980434414457,3.21639176063957,0,0,1.65545262741234,2.55443014609749,0,0,0.130132302512404,3.27721008165825,1.91688273959774,0,0.0295500365370762,0,2.84321191693054,0.304901367618671,0,0,0,2.69143976716921,0,0,1.06437479651077
"512",2.71617166055104,4.49975151911075,0.935079092508943,1.24578285069951,0.120965893367135,2.72247297863929,0,0.0427777583353655,0,2.45249063251942,0,0,0,1.20347589820236,2.33518985001318,1.12109657626041,0,0.633454802852589,0,4.52757060670461,0.121881031917435,0.30706757598001,0,0,0,0.0641720600270503,4.92152299321165,0
"513",2.86837395123981,1.26297043478775,0,1.45956718032063,0,1.05264308420615,1.55559045127355,0,0,1.20188003357122,3.13995422551536,0,0,0,2.79408453166687,0.1750186639948,0,0.249736113763695,0.177035283975302,3.1475710963297,0,0,0,0,2.49404352897827,0.143921187398148,1.1670983214236,0
"514",3.33538783418799,0.0836302932636769,0,2.05352953113719,0,1.95263075850645,3.94855423604332,0,0.113391842146585,0.625725419823899,2.77977525614403,0,0,0,3.76725414567716,2.26199259004975,0,0.0503354458437667,0.161093835085166,3.48104010671816,0,0,0,0.434641430712999,2.45192932198367,0.581937377006356,0,1.30696345309307
"515",3.49873356976419,0.212156149864381,0.292217019495355,0.875405240411316,1.36832640722789,2.10715517531388,1.82376270075362,0,0.012444019268268,0,2.64660341418269,1.13010389668488e-07,0,0,3.16210366269382,1.9221209136661,0,0.472734857706177,0.416531083260811,3.49175449977996,0.0859242676525445,0,0.235282635710203,0,3.22800046799778,0.713178091799166,0,2.18824410656546
"516",0.139215715757892,0.297984504818618,2.96795078577992,0,0.67636428618201,0,0,0,0.287797686424927,0,0,0,0,0,1.35490479379168,0.360921897155959,0,3.78316954048532,4.1537439191289,4.39956671245463,0.040726196914337,0,0,0,0,0.163678636282416,0.0431230305272414,0
"517",3.59067232685852,0,0.291666602199114,0,0,1.15088024306156,1.30889670955063,0,0,3.13738095573713,2.66114997448919,0,0,0,3.60763066979559,1.5531923780164,0.490182329975927,0.360316751654819,0.27964493256085,3.94336868014191,0,0.166516240064448,0,0,2.22826154096589,1.21181895106688,0.595239284363083,0
"518",3.39886833035691,0.388927088223626,0,0.84370018044357,0,2.18705825132047,3.15416540313423,0,0,1.66463055832287,3.75930843034231,0.00445429737154728,0,0,3.57757432365176,2.6748400023662,0,0.588323889649115,0,3.20824613687062,0,0,0.0632304475236462,1.10284147646631,3.41720246836732,1.3498511898245,0.762243581437231,0
"519",3.77174489048462,0.659065305710711,0.935025698128182,0.372385427504524,0,1.52956751556404,3.17315616588515,0,0,1.85774699688296,2.7349328948273,0,0,0,3.93956024831517,2.26135256835961,0.427803106651283,0.32688501743273,0.828413031086493,4.0091289534072,0,0.149359099173344,0,0.671431791726634,3.14165000096024,0.336181110574417,2.48285870571511,0
"520",0.199917563132359,0.345493694935929,1.16384599919074,0,0.321505140579152,1.87739814004804,0,0,2.39734297352149,0,0,0,0,2.33535993535142,0.732173404534128,0.81434211501723,1.15583435654005,4.22174895334553,0.272809336759696,3.85311374472616,3.16886071231617e-06,0.0232255707276683,0,0,0,0.593735438804283,0,0
"521",3.60469465353605,0.691774698153753,0,0,0.799562958970557,1.80332020524371,3.17352116831742,0,0,0.956548898666313,3.81648661901008,0,0,0,3.88524325911754,1.13092836339821,0,0.328405194819892,0,3.5829098228797,0,0.044379973998559,0,1.07858002140971,2.8922591186564,0.191044133919309,1.76878818155768,0
"522",3.65543179866901,1.14702121363391,0,0,1.03798253193231,0,0,0,0,0,2.02277046158387,0,0,0,2.78139674959017,0,0,0.589651802142815,0,3.86781232847386,0,0,0,0,1.88093839487346,0,0.742620677036387,0
"523",2.03871410833724,3.98725631346868,0.31766978221679,1.94586611125922,1.30712226056722,3.19847291114734,4.08595965948876,2.47137644930743,0.630351881115555,4.80845899459336,0,0,0,0.446062860643827,3.39044805294641,1.6794633931542,0.0327195970686074,1.18417132490276,0.693944109087683,5.15927982016611,0.154338761330695,1.54212614803357,0.127697933112321,0,0,0.580691350658528,7.06302498375029,0
"524",3.9337552161639,4.95360197466839,0.277317532900147,0,0,4.66507908342083,0,0.266112765414526,0,4.44413952568424,0,0.248698435391099,0,0.954631511201451,3.98296603657633,1.81864325085865,0.263696253960756,0.275148819702384,0,4.87595972659232,0,0,0.57339248006476,0.302549762560995,0.897122277800987,2.06806122738624,6.3602577698674,0
"525",3.33960012825036,0,0,0.280186185732406,0.0599461041762581,0.812313971122569,1.08507072389248,0.209277285614729,0,0.0531685034717851,2.55395895091265,0,0,0,3.44818716048624,0,0,0.625191642492961,0.408693398611635,3.38342787513976,0,0.0599110718883501,0,0.296283135867271,0,0.0430979156101214,0.907482505288167,0
"526",3.28282524898667,0.727869232247407,0.133508944954383,0,0.0872278203379613,1.17052871863201,0.234568532150769,0,0,0,2.1426117062019,0,0,0,3.34228552209339,0,0,0.300411454057365,0.347188893522866,2.91160692775658,0,0,0.170927251640753,0.545880425816068,2.00418587385847,0,1.47900687015362,1.16656739491468
"527",2.82718395500024e-17,0.557154336096157,2.77270366127153,0.0148991049449652,1.91173614704782,1.88553122377324,0,0,3.19983369130358,0,1.00309314879696,0,0,3.67442121064043,1.08912571088586,1.06669943093943,0.446152237797026,4.41918067791409,1.84299408577853,4.73930729969281,1.22952464149961e-05,2.0173048598201,0.0217636912772936,0,0,0,1.59889277222852,0.933736007887665
"528",3.704844641019,1.17275763934495,0,1.76228581299649,0.191371734235407,1.5135718473535,1.35039294269279,0,0,0,3.21739940175958,0,0.236058360784537,0,4.21956831355977,2.23996049462568,0.965423788146444,0.173307058335138,0,3.22914334441121,0,0.18924931930263,0,0,2.31146621504567,1.04039092938596,0.181617974167866,1.0810695269937
"529",3.30363023069119,0.928621817594044,0.631786480296359,0,0,2.2303632793151,2.62082415465999,0,0.4802006301878,0.213427054165817,2.61448985069843,0,0,0,3.26316769006487,2.26053292844848,0,0.0765985866368985,0.0477368644225415,2.96685644472178,0.143021798966033,0.0185848951535843,0.38000941404461,0,2.73401035489641,0,1.4495146715232,0.556824178023667
"530",2.54072392500382,0.310444373779658,0,0.880592137212811,0.0168431215816422,1.18098486164914,1.41603633609495,0,0.0682206803573681,0.951436545449286,0,0,0,0.410282711590327,2.89946833964015,2.48281859334876,0,0.0372271406304642,0,2.60353333798586,0.135001456616993,0,0,0,3.09168214968159,0.335534948187918,2.23190538800388,0
"531",2.64178546161617,4.98080517331896,0,2.0966165146129,0,2.01289918452132,1.2010024987459,0,0,2.32012841112584,0,0,0,0.24125727305492,3.33082100475714,2.76852037805102,0,0.379274048345317,0.442849952886481,4.20934867639429,0,0,0,0.396101274325875,0,0.420178808428109,4.25160913661762,0
"532",2.86033705024498,4.12503534377809,0,0,0.417233086944376,5.19603112126989,1.76702561558681,0.0623782445904912,0.173732802273825,4.4164473525744,0.833798372024771,0,0,0.672047508113407,0.827200791468549,0.798140528546909,0,0.442085666509891,0,4.21278083808335,0.024321017989986,0,0,0.40353723884125,0.438864702709999,0,6.53488344601425,0
"533",0.0288934528535793,0.103126289238226,2.73587134012525,0,2.14931318859437,1.75203232283109,1.71606406348677,0,2.64441203807662,0,0,0,0,0,0.645707426234774,0.751316953974189,0.264672984475453,4.39816697773695,4.78669860284261,4.45665472230384,0.189785403354263,1.7228320350014,0,0,0.126294135196079,0.162845359197951,1.46776766078489,0.253641694353233
"534",3.52210565934689,0.970155424339486,0.411113409875263,1.26296603941666,0,0,3.02153023676202,0,0,1.6883075323385,3.63591429389136,0,0,0.134517693833283,3.57735837836637,2.50656223315348,0.590246470557322,0.923902822024237,0.47316596000991,3.62642793951921,0,0,0.0850057846757615,0.498754522519921,2.57724761087107,0.892474495835098,1.16229694117149,1.85923398401034
"535",3.86597494060252,0.459008737671536,0,1.00436520838476,0.0526068240096204,1.22729526671596,0,0,0,0.98126165427047,2.77418349352419,0,0,0,3.64025762673972,1.64834130050617,0,0.0545344905374385,0.261792484180157,3.83671486352395,0,0,0,0,2.6925126163303,0.0362369858152399,0.256721680726994,1.85330101706495
"536",3.20582131018977,0.61036901999875,0,1.24546969621129,0,1.50732208934046,0.53081287805054,0,0,1.16066592461858,0.81683461699838,0,0,0,3.47638122727868,1.55115230745682,0,0.18557954926625,0.398014860026808,3.19310054714551,0,0.0148780519376494,0,0,3.0834951207574,0.91831603345736,1.79414325394294,0
"537",3.68991990395061,0.237569839616924,0,0,0,0.819808693868005,3.40589109330222,0.170825423200569,0,0,1.43393933042403,0,0.048500317566226,0,3.67526163226134,0.178948204080715,0,0.222582337590464,0.436714836766612,3.67305503590393,0.259398725832936,0,0,0,2.31414189146194,0.953478039933915,1.28639049794803,0
"538",2.90189882965831,0.382721144468043,0.866098590450254,1.29977000997273,0.955293719320015,0.542381347036044,2.64060479473501,0,0,0,2.22839468114469,0,0,0,2.51425067545696,0.936488972691486,0,0.355735884793417,0,2.89063133040621,0,0.091598784419343,0,0,2.19239081634424,0,1.51091657175709,2.00417658300323
"539",3.34440094750186,0.845165881589872,0,1.43740701803879,0,0.377681073990031,3.15104518705045,0,0.269144145961774,1.67712458628451,1.37404540788796,0,0,0,3.3560407969402,0.771349332166393,0,0.09046415803439,0.372843093811136,2.18024030298058,0,0,0,0.738027983915502,3.06187941848025,0.406678587941192,0.965291644131225,0
"540",0.686136069421217,0.42634102821804,3.01179750913155,1.87961636192406,0,0.963886482922661,0,0.125322151728329,0.0470653441560677,0,0.205538364482736,0,0,0.212177832929014,2.48936295341323,0.278834727154679,0,4.61052658191366,4.82093759760262,5.13172029785473,0,0,0,0,0.701636163663343,0.573246520195239,0.675532422162413,0
"541",0.0191530363741286,0.504681034437363,1.66749421767308,0,1.8311592697896,1.96116301111318,0,0,2.10645647856416,0,0,0,0,3.12397688753723,0,0,0.159557276839381,4.23310554654738,0.109711387712751,4.30354031846541,0,1.35161578426895,0,0.00426765092682714,0,0,0,0.284843164134804
"542",2.98562835813889,1.77027987618074,0,0,0.843776678132327,1.05464278607112,1.4578511756306,0.582229063344329,0,0.111058498288522,3.3991496989984,0,0,0.398823840676737,3.67624026824805,0.963311730539997,0,0.47449689012339,1.10205904878905,2.99184255489265,0.0111986241018528,0.168689419489896,0,0,2.51302274085239,0.747699596006986,1.7072550238568,0
"543",3.35125216809307,0.930494044806212,0.553159416424858,0.926215539155741,0,0.857273911976238,2.41253219519887,0,0.333499371295277,1.54464510744348,3.26319462680225,0,0,0,2.99339667938601,1.303002294429,0,0,0,3.2363419384317,0.0929793525191312,0,0,0,3.40812868989131,0,0.820729508618252,0
"544",0.024864784663614,0,2.01881915143487,0.952606876988208,1.94162629855258,1.4571987021038,1.36199906894554,0.036415768201965,3.07188866666328,1.04165065822574,0.24191729210942,0,0,2.80955247812912,3.27273472635539,0.629439543045262,0.692092999098999,3.72224924877193,0.219196547561481,4.49317540490612,0,0.300176804855792,0,0.679612757462965,0,0.0100629479077627,0.408755998208984,0
