"","umap1","umap2"
"706",0.861269940686659,4.86689709086206
"707",-0.446333605056538,-11.5225530490199
"708",-0.80665536813697,4.38265116977221
"709",-0.622246293727332,-9.64047113168246
"710",2.23543329128645,6.26011169098737
"711",3.58038331388477,5.50725872003859
"712",1.31849776075011,6.2713590483297
"713",-10.2998281597805,-4.96470989587026
"714",-0.0850143038889401,5.78003889740107
"715",2.83442083035989,-8.636419382437
"716",0.365260236979795,-8.55968122481979
"717",0.339006283523506,3.81244092291274
"718",0.665993134325382,-8.87980892625465
"719",0.105024798686811,5.76239168384457
"720",-9.85810778904115,-4.20486050012721
"721",0.801674349991275,4.4356629821039
"722",2.9717066868096,-8.20525433811443
"723",-8.2634964683719,-3.1806920094054
"724",1.78159952462105,7.25916966973574
"725",0.563648964659801,6.94313584406525
"726",0.3791734745157,4.82692684532307
"727",1.43311292447993,6.41250274045989
"728",-1.42251649622492,4.07957696910302
"729",0.766143170809403,-9.01837486257415
"730",2.43885534204448,-8.73949377535526
"731",2.71186795521181,4.79150546503274
"732",2.52029243260509,-8.87116935094292
"733",1.01654547697737,6.61487748362489
"734",0.0129937900202242,3.65533893913203
"735",-10.1164848110754,-4.81864442272375
"736",0.622894040163891,7.06794684089487
"737",0.708329533154125,3.75986751119431
"738",3.48312306836895,5.47139770982523
"739",2.66847393425569,5.81019678617069
"740",1.82918207129598,6.69734771345551
"741",-0.0365947027007164,-12.165464537846
"742",2.177563581984,7.16390408285913
"743",0.51201561186152,3.44728549153626
"744",0.144298971728477,-8.30976536310028
"745",3.23091306970102,6.84506671703426
"746",-0.0547411195357626,-12.1576958853759
"747",-10.6196611766118,-4.44201994196139
"748",-9.70326786994051,-3.97265648353345
"749",3.08383283322226,5.93814499063432
"750",3.58345267970102,6.46794463869656
"751",3.15604699677128,6.49359350251715
"752",-8.22756301777815,-3.06839516369809
"753",3.7542696763519,6.80954902935278
"754",2.88314446834125,-8.1298591508793
"755",-0.730080440485481,5.42834265836739
"756",-0.605499438862263,-9.67537308969372
"757",2.50328062632339,-8.08278446687185
"758",3.80339003175323,6.77921763806474
"759",2.40852825281407,-8.40779888901404
"760",1.60229571037877,6.22687871596185
"761",0.353436956518386,3.43457974441051
"762",2.32013859093137,-7.92965927990145
"763",0.521039632911575,-8.29323607156896
"764",0.0825039834605169,6.4699922248891
"765",3.58697724094513,6.1161203462738
"766",1.49518721173769,6.47195050811146
"767",-0.531283850255172,-11.4124500283997
"768",1.93086415897109,6.79350786272441
"769",-1.33356664779173,4.42683784223841
"770",2.89972964551996,6.11085437900631
"771",2.34463878377866,7.19804517894085
"772",0.399948703424488,5.90633687477659
"773",1.38878453205845,5.12910305473247
"774",-0.133239376129263,-12.1960664324249
"775",3.85766198579315,5.9383979352801
"776",-0.0248106708396419,6.67769876132727
"777",0.152534748531243,4.95114642416715
"778",2.45434216931602,-9.0416976761455
"779",2.05572876475593,-8.40977815956829
"780",-0.00554053020826942,-8.5448023950586
"781",2.40047088883772,4.75206079095228
"782",0.594780539437647,-8.67381956537746
"783",0.190115957059308,-8.83675014496974
"784",0.303680248351626,5.64082475740609
"785",-10.4950664197096,-4.41733255981137
"786",1.64646494778017,7.06616042755433
"787",-8.15664534630692,-3.38799900926848
"788",3.92370959526682,6.42204843831673
"789",2.49936478693666,5.98558723650546
"790",0.937431661074335,4.5115318538978
"791",-2.2950167566567,-10.1569801161577
"792",0.192290987795784,6.22302293867611
"793",1.17920436875955,5.83281042999248
"794",1.97731190938426,6.50330555404248
"795",-0.573723228689314,5.21587208099311
"796",2.40383279269468,-9.08089922923845
"797",2.2829091551534,-9.05210636593432
"798",-0.225851530743371,3.80617242839727
"799",-1.1322889307248,4.22137838582634
"800",1.86699756831524,7.17487338785363
"801",3.98559586374406,6.45301036495947
"802",2.56150646341304,-8.62899598724537
"803",2.54749755168273,-8.29075067156281
"804",0.741353388947528,6.41892283744353
"805",-10.2776876977293,-4.05134162518828
"806",2.76439319980135,-8.06742869398495
"807",1.85630741750831,6.96020011714983
"808",2.35719786692389,-9.09171494523525
"809",-0.433798664245585,6.38359738753391
"810",-0.442492077323694,3.88361764332695
"811",-0.551672143725029,6.01179192520056
"812",-1.35528291829695,3.69689290262647
"813",3.0205299044745,5.84664581605958
"814",-1.37833283084993,3.79961835784593
"815",3.5345241377232,6.4467786673639
"816",0.0154408110897135,-12.2618610900639
"817",3.21899016825145,6.54938161836897
"818",3.48367436329607,5.4901325240878
"819",1.64696473870458,5.6987793452729
"820",3.62901575027224,6.72517233166082
"821",0.696417934786387,-8.19512446283936
"822",1.76796642456942,7.1876910318728
"823",0.214150619174409,5.88299749677025
"824",-0.115685718146092,-9.10217580981244
"825",-0.250561049534049,5.26800833349067
"826",2.63817744649515,-9.02645030283257
"827",0.5582129468981,4.19811058632677
"828",-0.225311618258247,5.07335133340696
"829",0.720400565470384,5.9417344471033
"830",2.34140312316233,-8.49073233898927
"831",1.0908872652016,5.6707727448938
"832",-10.1768608389892,-4.54421602585001
"833",4.01116224789107,6.33878400606153
"834",3.08916081128133,-8.70223383158949
"835",1.72406622105715,4.65458927263058
"836",-0.130419207733114,-8.4491368798579
"837",2.76442868784169,-7.8871805098155
"838",1.61638688014871,5.11536524625552
"839",-1.3283009790647,3.81413841133522
"840",-8.17642396971867,-3.18972749121429
"841",-0.0433547215084436,-9.03597904258333
"842",3.98487966981134,6.3857696955677
"843",2.71969365337804,-8.08737205989681
"844",0.521149504991056,5.46723740459816
"845",3.10348656683169,6.01968610605089
"846",-0.936895104684925,4.77761549215755
"847",0.183849984258912,6.52144109752346
"848",-0.117700808535331,-12.2154371344007
"849",0.422307232522892,-8.7263320280618
"850",1.15614702964642,6.71181854307805
"851",-0.814853816461851,4.47014222372026
"852",1.64739636525711,5.08599124026354
"853",-0.345323859645977,-11.8049286892916
"854",2.63875235442412,-8.64772179740434
"855",3.22775754362176,6.1804829816664
"856",-1.13628461362991,-10.8356065207354
"857",-8.30864016947562,-3.03767033293048
"858",-0.0358418405315045,-8.30893457077623
"859",-10.2658206221381,-4.91761676859644
"860",4.13116419369353,6.3614348573784
"861",-1.03248661093818,-10.9123485527039
"862",-0.37228545278749,-8.54659424610426
"863",4.09785436561006,5.69395927231422
"864",2.52529987654669,4.77669111656134
"865",0.931946375497652,4.64441716040015
"866",4.10454124770801,5.59896876510447
"867",3.11284614183333,3.77463337569835
"868",-10.5097457081164,-4.11818538368555
"869",1.43242661405641,5.82690534640491
"870",2.65182171197721,-8.34105950951227
"871",2.17011644254987,5.10776896620532
"872",-0.582658968771475,5.40468569398419
"873",-10.1200130353332,-4.58916809512024
"874",2.16944214407328,5.61188537333752
"875",2.4966811297175,-8.27959168570571
"876",3.9049803349725,6.55795473131651
"877",0.556613260185433,6.6404499803117
"878",-10.1709346344641,-4.86442325082398
"879",-1.09041729641774,-10.8538755620635
"880",0.830744279774392,3.49139102758073
"881",0.758773597546794,4.65701220271146
"882",0.432957827992951,-8.81299522902371
"883",-1.45980138127678,3.72004830037619
"884",-10.3465312202661,-4.8209808172298
"885",1.40843526369859,6.69403578850684
"886",1.05297862809017,6.51226182926555
"887",-0.768727289693726,4.03836838370874
"888",1.65689658506766,4.66477528544635
"889",3.33298844580244,6.91024018188104
"890",2.85625980231426,6.39815959916251
"891",-1.12006060585076,4.31724535324443
"892",0.226995490024314,-12.103004704393
"893",-1.19852452971627,-10.7803248172509
"894",2.08822186423826,-8.78015245047733
"895",3.12296247059015,-7.52774916178565
"896",3.10717180292527,3.76038598233214
"897",3.72519414742665,6.7861051538073
"898",-0.450688601713852,4.58684108802545
"899",-10.3852549295788,-4.74419555604724
"900",0.744801195590134,6.67564123864284
"901",0.537654386126176,-8.55214238751045
"902",0.533373072135255,-8.77628584290439
"903",-0.161697220806265,3.88577053944658
"904",0.643389654803766,4.3242125769409
"905",0.241800179829471,-12.0969505208805
"906",-1.13894059673022,-10.8306664359383
"907",-1.00943952700432,5.69621042418528
"908",0.0848959901665006,6.8705567714863
"909",0.785777503840044,-8.31440756092438
"910",3.05110982624011,-8.8172642973879
"911",2.90359994709496,-8.55032816558971
"912",1.30093053700284,5.27594003004144
"913",0.888884004393925,6.78124031660138
"914",0.992480789492286,6.90280735991685
"915",-0.779104485803982,3.90785134994006
"916",-0.760452940515154,5.63333281863306
"917",1.53884101202562,-8.89804701823716
"918",-1.43625141253823,3.67827937383973
"919",1.3783697258873,4.27610802857003
"920",2.51498222730197,4.90539924483523
"921",-0.566727241014394,-11.3401415700799
"922",2.5385642514301,5.39297732636622
"923",-9.5227223320212,-3.87789025912
"924",2.62947114008536,-8.438957580525
"925",2.02189607016104,-8.97907067290958
"926",-0.775251357022649,4.55346120557134
"927",-0.254736113049519,4.28678165251051
"928",-0.146281894829903,-12.1236552404754
"929",2.36551829935161,-9.05044042593013
"930",-0.832786693489407,6.06909206028856
"931",0.844612410954386,6.75990439606588
"932",2.66284879627783,-8.89394992775472
"933",2.01374762356187,5.5962697580652
"934",2.65738276177323,6.88147155716345
"935",0.813550453232848,4.00000062837244
"936",3.13392432902504,-7.38340568791335
"937",0.175435155389637,5.50061157935922
"938",0.650833601037542,4.9213925897866
"939",1.37053467388069,5.28605817986975
"940",1.22114562686925,3.73708540409397
"941",-0.517448164217778,4.83267531989582
"942",-0.372993755465337,4.25544122165127
"943",-10.4960719146934,-4.02893113633671
"944",-0.203242811019969,-8.70572582164913
"945",0.848537628790521,3.87546728830652
"946",-8.18523617787246,-3.18101914252925
"947",-0.960837126077972,5.87787959112972
"948",1.07667742176697,5.69379992301509
"949",2.04958679980832,4.77434902368372
"950",2.46864871986534,-8.32499597562292
"951",2.7595644113967,-8.99900356515879
"952",2.84088443571265,4.87543108244007
"953",-10.4244904666504,-5.05181288663088
"954",1.41446885246765,-9.13742347057514
"955",0.884751741059463,6.57229773125953
"956",-0.0616817769306482,3.58813333574091
"957",3.4372007874475,5.45200685156388
"958",0.486378390368677,-8.16547240630759
"959",-0.255657672651332,-12.1805689767524
"960",2.57344932628132,-8.64753142412633
"961",-0.577895151169172,-9.74128717555856
"962",-0.168160051225656,4.25521884679723
"963",0.129172303296725,5.8789398473523
"964",-2.43559019974853,-10.1670595652996
"965",2.10922482301802,-9.0438862280931
"966",3.55936349252636,6.13552201706542
"967",3.05199329762802,-7.37757000684552
"968",-10.5081402170131,-4.62019226208075
"969",1.29314839304262,5.14875098619044
"970",1.46856717469524,4.44147659270117
"971",1.98743693350482,6.74154626241825
"972",0.462729627419848,-8.24465051409357
"973",0.688184808684823,-8.1840229318887
"974",1.2105580033323,5.65614046442713
"975",0.0930854332799822,5.43589091777692
"976",3.31671273204926,6.97980926804654
"977",-1.7088959876809,-10.3008179462803
"978",2.99728632159686,7.12012215577613
"979",1.90087113234116,5.34468753371814
"980",1.53667216852649,6.77122466061761
"981",-10.433440907612,-5.03422006032848
"982",1.78879887967383,4.59625154747126
"983",0.601983106086468,3.80644772846696
"984",3.39396108211073,6.48950271392617
"985",-10.3700578539809,-5.00844924374663
"986",-1.28903708422382,3.87750402071776
"987",-0.137195956900061,5.69868454288483
"988",0.00709711980395225,-8.87501246212399
"989",-10.2294087641433,-4.75917342712934
"990",1.31413213777572,6.52505180484935
"991",-0.170052333420024,-12.2078903617908
"992",0.968534556636755,-7.99149352915112
"993",1.4685326184259,4.58976914687752
"994",1.08756834232566,6.91993345385533
"995",1.6983360076796,4.12376621158251
"996",1.31344417098666,6.31289517007887
"997",3.05999452331452,-7.37370109820131
"998",0.922319448398188,-8.15672045634806
"999",3.54368741808431,6.52538723143372
"1000",0.501993666612216,5.94165161013268
